,0
177,3.7378294593372567
178,3.7394788489190915
179,3.739722886983153
180,3.739194950382421
181,3.7394144239421827
182,3.7396277530606747
183,3.7401640000247816
184,3.7402816010407993
185,3.740303744089139
186,3.7406945121299335
187,3.740504775387723
188,3.739751965292181
189,3.739412534993436
190,3.7394086223946092
191,3.74017255806771
192,3.7403205852974826
193,3.739608059316815
194,3.739390253517816
195,3.7397696102091667
196,3.739549762666936
197,3.7400674531443467
198,3.7402215539300765
199,3.7403289710187164
200,3.7409054419545673
201,3.7419109296792907
202,3.742256333752922
203,3.7420531219599478
204,3.7415084646468615
205,3.7419377609372786
206,3.7421704752663763
207,3.7423046083224794
208,3.74211968509682
209,3.742860201699583
210,3.741637552390657
211,3.74104989757652
212,3.7410694859904354
213,3.742019844759319
214,3.7425019201801395
215,3.7426739537456535
216,3.7435057532761453
217,3.7424174500970078
218,3.742129270117349
219,3.7414336652682914
220,3.7419338888567633
221,3.7423209993828697
222,3.7426223518793424
223,3.7432129446587004
224,3.7439254157339064
225,3.7430684159112353
226,3.742561680775171
227,3.742492753560824
228,3.743171575667894
229,3.7431957229939044
230,3.743774647539314
231,3.742672553958137
232,3.7430322228602044
233,3.742692831010874
234,3.7423231345375076
235,3.743733623764023
236,3.743556982303349
237,3.742065921412561
238,3.7425896329719843
239,3.742599676146237
240,3.743282674353756
241,3.7433975362079606
242,3.7432775861260743
243,3.7433497310692023
244,3.744745217914714
245,3.7442904330073765
246,3.7452256369471426
247,3.745017731729899
248,3.7439417895134346
249,3.743816369285395
250,3.745262014601484
251,3.7461015915993015
252,3.7458349932442223
253,3.745352154531317
254,3.7458436640870314
255,3.7459574753405165
256,3.7456762398510364
257,3.745033544353005
258,3.7456494744217514
259,3.744652455196141
260,3.7442970203162695
261,3.7446583947810246
262,3.744657162599842
263,3.744639519756347
264,3.745279014230573
265,3.745981464076542
266,3.746237829872446
267,3.7452040585973503
268,3.74550343315598
269,3.746496386520151
270,3.745925802927172
271,3.7470602706219798
272,3.7462325472646754
273,3.746192197772514
274,3.747560436008751
275,3.7471835585952626
276,3.7475446341854366
277,3.747337884447692
278,3.7479139166825486
279,3.7480946802937285
280,3.748883934868543
281,3.749094585164843
282,3.749239921312679
283,3.748164004602987
284,3.7476214117046447
285,3.748260740779495
286,3.7481801604291602
287,3.748145267679041
288,3.747945997040305
289,3.7472100269692508
290,3.7468586622963658
291,3.7464824815491724
292,3.7461417336946154
293,3.746147421049866
294,3.745157785660871
295,3.7457352828409602
296,3.7471335020367897
297,3.747491779894881
298,3.745739972048742
299,3.7458925341771825
300,3.7466085804719316
301,3.7466268944317145
302,3.7464734743247985
303,3.7458331301927243
304,3.7464398829452352
305,3.745661256732223
306,3.746929205213845
307,3.7474834374216983
308,3.7468789348724427
309,3.746201505260278
310,3.745956632375321
311,3.7459140828386945
312,3.745741729156607
313,3.7452039153026653
314,3.7441359609574585
315,3.743500517624716
316,3.7431465022630004
317,3.7429312446470315
318,3.742946094623178
319,3.7434437814502006
320,3.7427418049414016
321,3.7425757748662805
322,3.7433137044284144
323,3.743885800385808
324,3.7447982945304035
325,3.7453748103569966
326,3.7459394881331893
327,3.744416542247071
328,3.744345821114265
329,3.7431797588674782
330,3.7432474087677274
331,3.7433096188927317
332,3.7432376364881823
333,3.7439382411585003
334,3.7435539730976894
335,3.7443849007596346
336,3.7440152731736585
337,3.744960587664426
338,3.7457845730447192
339,3.746428971272698
340,3.746133883431615
341,3.745679193365891
342,3.746052415095825
343,3.746735822861434
344,3.7465106144330997
345,3.7474579331599753
346,3.7468610076231648
347,3.7462619887363724
348,3.74478406547065
349,3.744470619563057
350,3.7442197115989506
351,3.7447036855274347
352,3.7444644358605434
353,3.7438281411024072
354,3.7439276151817205
355,3.7444614188496588
356,3.7452578651828072
357,3.7463207104660667
358,3.746620777369789
359,3.747520355576666
360,3.747511812527208
361,3.7470663125317594
362,3.746488609723888
363,3.7470965881487923
364,3.7478736679362914
365,3.7478736679362914
366,3.7479320370452545
367,3.7484470491223023
368,3.7488216247624626
369,3.7493922793319703
370,3.7491733525197057
371,3.749267982068913
372,3.7496280425918207
373,3.749482143379919
374,3.749914511943513
375,3.7493066226434912
376,3.749506139661911
377,3.749664116413807
378,3.750122774156227
379,3.7502273246712168
380,3.749921102801566
381,3.750240547453727
382,3.7495627265211726
383,3.748230562589557
384,3.7472522767068632
385,3.7471499365873506
386,3.7476270651482753
387,3.74676446667952
388,3.7464643491537046
389,3.746276119281469
390,3.746174795481893
391,3.745549519210772
392,3.7459401874477796
393,3.745251272640062
394,3.7445650382683655
395,3.7447286101637807
396,3.743885966595687
397,3.7429725731869796
398,3.7426113647598496
399,3.742887572954192
400,3.7428295057072742
401,3.7431726710916404
402,3.7430442448500516
403,3.7425317527461317
404,3.742941824523085
405,3.742498194594814
406,3.7428363867232366
407,3.7434999906071607
408,3.7440090894519122
409,3.74368089623668
410,3.742964889306247
411,3.742460426212149
412,3.7423815803352167
413,3.7428691262492624
414,3.742826893035483
415,3.7415333974454867
416,3.741983637330101
417,3.7425040469138984
418,3.7428257889234935
419,3.743646275095068
420,3.7435506857212753
421,3.744278455481049
422,3.744970826403694
423,3.7450943848141174
424,3.7462804307472264
425,3.7464430299583893
426,3.747485509706553
427,3.748775288301058
428,3.7490294776741875
429,3.7492214271337003
430,3.748849863674162
431,3.749488162437921
432,3.7502561904607385
433,3.749292029871195
434,3.748718014022719
435,3.749705765287508
436,3.748987016802881
437,3.7476527835722764
438,3.748154366631785
439,3.7483234691202254
440,3.7490829654449946
441,3.748664787067901
442,3.7488164227373737
443,3.748951734854769
444,3.749194294122703
445,3.7492695644333236
446,3.7510728632453145
447,3.7508314555127957
448,3.751206442569108
449,3.750860760187171
450,3.7515346782663386
451,3.7519474622777214
452,3.7516657806407143
453,3.751279760771063
454,3.7491734489320128
455,3.7495007274907324
456,3.750035031848819
457,3.7501758161246106
458,3.750413491925917
459,3.750748151476411
460,3.751224578964449
461,3.7526818885162827
462,3.7519228628814063
463,3.752061538862678
464,3.7529192989294837
465,3.752462753860152
466,3.7531488659838166
467,3.752661263966248
468,3.7521129426768574
469,3.752397168718393
470,3.751908170072469
471,3.752072493947404
472,3.753026497244356
473,3.7527853717585757
474,3.7519738409150176
475,3.7528084940626782
476,3.751683375281833
477,3.7512200018285125
478,3.7504874735880143
479,3.7502858498220415
480,3.750754784667401
481,3.7508924892774167
482,3.751786745419374
483,3.751678780162653
484,3.7532746487355917
485,3.753982525042689
486,3.754546393785263
487,3.754760857726765
488,3.7542637586708008
489,3.7544851669361536
490,3.7534340867317555
491,3.753348104451399
492,3.7537483135251963
493,3.753111465982467
494,3.7534189449085753
495,3.754343200367418
496,3.7530702554498365
497,3.753799636290533
498,3.7549316503409487
499,3.7547191438895497
500,3.7554997724114925
501,3.754635813436224
502,3.755462672004236
503,3.75475566824342
504,3.7557958768091035
505,3.755222927334379
506,3.7549121342972773
507,3.755083774067517
508,3.755487346693424
509,3.7559598663089675
510,3.7547145714132353
511,3.75577839233761
512,3.7554184982582592
513,3.7561520837302447
514,3.7560161154677796
515,3.7552706963728917
516,3.7553623897982056
517,3.7549105396747264
518,3.754799123667107
519,3.754997272328757
520,3.754875887370112
521,3.7549496093666836
522,3.7548303919152697
523,3.754086886785632
524,3.75336302772659
525,3.7532373497249774
526,3.753501891869169
527,3.7540730594170806
528,3.7540191596926924
529,3.7546854391528846
530,3.754571749907648
531,3.7550248586212076
532,3.7542561625547224
533,3.7540701125051608
534,3.7550296938982792
535,3.754104212111883
536,3.754778286896627
537,3.75385047509914
538,3.755052403099573
539,3.7542161725700476
540,3.754375546174889
541,3.7547358007378775
542,3.754679512092383
543,3.7535997152358545
544,3.753492233341231
545,3.753409776244563
546,3.753434149416819
547,3.753458414870047
548,3.753706405394578
549,3.753656028116546
550,3.7530560142263134
551,3.7536568250262263
552,3.7538973648012823
553,3.754307709877371
554,3.7541655464705554
555,3.753751991990904
556,3.7529323980086673
557,3.752638533045545
558,3.753035963749753
559,3.7533432832061857
560,3.75492456084557
561,3.755356294694029
562,3.7568629049830773
563,3.756446861081355
564,3.755686929367499
565,3.7552171845608555
566,3.755818216911548
567,3.756553389589463
568,3.7566495115799903
569,3.75596801472832
570,3.75541472472739
571,3.7554087247063554
572,3.7554909458611814
573,3.7565530891244867
574,3.7565149182823983
575,3.756994834832748
576,3.75725206324275
577,3.757917473547478
578,3.7573432544957024
579,3.7582088388495762
580,3.7581826179944042
581,3.758323623762437
582,3.7588030934292083
583,3.7592424255710073
584,3.7584144406326416
585,3.758194293271042
586,3.7580907243722534
587,3.7580327448341335
588,3.7580859454430438
589,3.7582837082823515
590,3.7586501011379774
591,3.7583577253253675
592,3.7587545400385385
593,3.7589504629047528
594,3.7590675289684436
595,3.7594809559117244
596,3.7599392345244227
597,3.760297239994616
598,3.7604664070247953
599,3.7606109848214997
600,3.760133400926335
601,3.759258833082678
602,3.758718381829335
603,3.758748748064831
604,3.7588462364735253
605,3.758912378965556
606,3.7590127678188168
607,3.7605906809617533
608,3.7603717346547416
609,3.76154393477177
610,3.7621964467414677
611,3.7618776123226243
612,3.7624792548229946
613,3.7625016487648884
614,3.7627996150189285
615,3.763816541599177
616,3.7630197089006243
617,3.764405091749357
618,3.765148229814294
619,3.7658846237357664
620,3.7646765350821303
621,3.7640272304271307
622,3.7641323157886917
623,3.765272577398274
624,3.765057373588494
625,3.7651255595671644
626,3.7643640463321018
627,3.7643518471226143
628,3.7645531477310565
629,3.7649451517694965
630,3.7664563088234613
631,3.765467618843514
632,3.7648624682771707
633,3.7654123753761537
634,3.7654918932619705
635,3.7658591941967217
636,3.765814606752294
637,3.765768674041496
638,3.766336480390414
639,3.7676911207609254
640,3.7676534999021207
641,3.767237140361199
642,3.767692240478262
643,3.7680252579261606
644,3.7680030503512887
645,3.76671080948307
646,3.7676460766190476
647,3.768234542927211
648,3.769320764466202
649,3.769597059247299
650,3.7700668492739053
651,3.7704925087745997
652,3.7708490588392145
653,3.7711633413515364
654,3.77133320111957
655,3.773685463309082
656,3.7738998300039994
657,3.7742653346317705
658,3.7740050941174323
659,3.77477777076904
660,3.773850229136926
661,3.7739032044042866
662,3.774111547729225
663,3.772163063588361
664,3.772024957929097
665,3.773264228046658
666,3.773374730904093
667,3.7732254136344134
668,3.7741073249135164
669,3.773977948562341
670,3.7737330298808653
671,3.7735663069784566
672,3.773642701415809
673,3.7739790348590883
674,3.7732208997672685
675,3.7731075250643866
676,3.7732897259166545
677,3.773674586864764
678,3.7746615711541196
679,3.774690103895348
680,3.7752292708907937
681,3.775820475661786
682,3.775480999318548
683,3.7758583623698088
684,3.7766185104054086
685,3.7774079520989274
686,3.7786707752809803
687,3.7796359613940247
688,3.7802327344999536
689,3.7813498092736553
690,3.781008542051763
691,3.7812876041343797
692,3.7819038327963566
693,3.78116383443447
694,3.7801546533319597
695,3.7804194113418794
696,3.781095168194272
697,3.781827000038003
698,3.782594023988385
699,3.7834651441347615
700,3.7836629417206664
701,3.784490733206327
702,3.7850765899632606
703,3.7860359625971824
704,3.7866227187493195
705,3.785484173512068
706,3.7856056260760225
707,3.7863150205675886
708,3.7863250460638196
709,3.7861015034896353
710,3.7859368634493764
711,3.7855493152200275
712,3.7868226082828755
713,3.787410530983487
714,3.788756773398807
715,3.7900463920979104
716,3.7892286786033016
717,3.789446007899154
718,3.7896389666217787
719,3.78914388531703
720,3.789355060247199
721,3.7896943928127373
722,3.789697875799146
723,3.789724487734133
724,3.7893600022375997
725,3.7888354098693107
726,3.789057130181735
727,3.790025769058029
728,3.7896644318561306
729,3.7905471719626784
730,3.7905471719626784
731,3.790027048056263
732,3.790378595349787
733,3.7904691432066095
734,3.7897377237552625
735,3.791187951988028
736,3.792493201072174
737,3.792049647588356
738,3.7911103896153926
739,3.790455748387208
740,3.7901494360233325
741,3.7901942722301962
742,3.7908071156559413
743,3.790605326065602
744,3.790929849757991
745,3.792094460758588
746,3.791779083260075
747,3.7911729124918714
748,3.790862086385346
749,3.7907500404686028
750,3.791147595777769
751,3.792119856476723
752,3.7917595459571882
753,3.7917532965533556
754,3.791095739689978
755,3.7909946467560625
756,3.7903240858087868
757,3.790385201714711
758,3.790453282045633
759,3.790628508746158
760,3.7909218370026534
761,3.7909041567695256
762,3.7910661654967677
763,3.7919438041928606
764,3.7926179921503467
765,3.792370806288018
766,3.7914916000287313
767,3.7911745677275914
768,3.7906013034607313
769,3.7904834111848205
770,3.7905452872889636
771,3.789920639653159
772,3.7891375167898933
773,3.789006679212394
774,3.789601716543831
775,3.789448208617519
776,3.7898446172629217
777,3.78936287849007
778,3.7899696643026686
779,3.789777403344529
780,3.7907291229996756
781,3.790223360348138
782,3.7901070721640098
783,3.7898275490449267
784,3.78934408834649
785,3.7873470557928113
786,3.787531043205421
787,3.7868275522278054
788,3.7864451297432504
789,3.7866008871566725
790,3.786545217650324
791,3.7867650257800785
792,3.787241683076862
793,3.786269772820226
794,3.7864971398534553
795,3.7871003892482804
796,3.7880919906887898
797,3.787986971120273
798,3.787791852480125
799,3.7882258129898947
800,3.788019239184239
801,3.789388046896757
802,3.790100784267808
803,3.7911228977827656
804,3.790941408234716
805,3.792271429392475
806,3.7918525074922456
807,3.7916702452866966
808,3.7926987340611684
809,3.7928835302464736
810,3.794071800971057
811,3.7940880001543738
812,3.793883231058694
813,3.7936036119836527
814,3.7946518204714828
815,3.7952538979178065
816,3.7950822139300118
817,3.7957114507281378
818,3.795657097846259
819,3.7952356862891605
820,3.7949658382361777
821,3.7949267363548524
822,3.795068019158492
823,3.795646570698929
824,3.7959138823121004
825,3.796298409111962
826,3.796258749174801
827,3.795415211244675
828,3.7959650137507213
829,3.7962525142179313
830,3.796113581471547
831,3.796187019782471
832,3.7961285840847063
833,3.7954346725796873
834,3.795904110513445
835,3.7950511190899623
836,3.7951842698606097
837,3.7953818769940026
838,3.7963276189145367
839,3.797619106789388
840,3.796933621250903
841,3.7974549684917007
842,3.7972622198825996
843,3.7973278157568844
844,3.7978582209180964
845,3.7984002902331406
846,3.7987471484485664
847,3.79849365603654
848,3.798852692259732
849,3.7994628207227685
850,3.7998284402423725
851,3.799430478158143
852,3.799215470561126
853,3.79966013480859
854,3.7995963479701786
855,3.7993992636098524
856,3.799555896090541
857,3.7994686509426807
858,3.799277663541127
859,3.79999712061143
860,3.799562186526978
861,3.7992466205699715
862,3.7990284353262833
863,3.7991748218527466
864,3.79971489399556
865,3.800179405214978
866,3.8017648616137314
867,3.802790544387953
868,3.803030770833376
869,3.8025760594039895
870,3.803002992319777
871,3.802288994194089
872,3.8016248139351134
873,3.8008812142151234
874,3.800586758385638
875,3.7999911182727866
876,3.8004180634604188
877,3.7997143617184608
878,3.799110670025735
879,3.8000610360776914
880,3.799713223233971
881,3.799918071196153
882,3.800213420535574
883,3.800785052426224
884,3.801371326368643
885,3.802473939942024
886,3.803677083886265
887,3.803719312367242
888,3.8028221184531525
889,3.8027048993891315
890,3.803368070765771
891,3.8038377641877803
892,3.803564883706614
893,3.8044428843186493
894,3.8045452211037407
895,3.8036477370564006
896,3.803221764720274
897,3.804587110133196
898,3.8042231109302596
899,3.8039980597271006
900,3.8048861645608123
901,3.8050946994025803
902,3.8057511631739938
903,3.806520448045654
904,3.806331805881094
905,3.8062491751679803
906,3.8061584292026636
907,3.807144801261765
908,3.806341735086141
909,3.8064066095373232
910,3.806378223484858
911,3.807073052807214
912,3.80689917329183
913,3.806988209468542
914,3.8071543235094105
915,3.8076076090551174
916,3.8069968207705602
917,3.8075445843033258
918,3.8083888570075555
919,3.8077731622560793
920,3.807620385007939
921,3.8080047454396126
922,3.8084132791635827
923,3.809109266333309
924,3.8077728487493214
925,3.80835298414761
926,3.8077663650834452
927,3.807746940590453
928,3.8078817931691176
929,3.808156170178181
930,3.808425783095229
931,3.8089334153369196
932,3.810149392786936
933,3.811314253647235
934,3.8116630257487736
935,3.8113083400026837
936,3.8110519525303563
937,3.8119188958582653
938,3.8111340715196995
939,3.8115526693558586
940,3.8111281521400593
941,3.810740021419059
942,3.810344076388301
943,3.8098418112702332
944,3.808985629581953
945,3.80882125262918
946,3.8077317531819492
947,3.8077760704650307
948,3.80829669410198
949,3.808630045951023
950,3.8095283088786784
951,3.8102378031396134
952,3.810142812151602
953,3.8099396004243826
954,3.8108018233483003
955,3.811139039612098
956,3.811255450345068
957,3.8106801887827872
958,3.810712557265614
959,3.8108265407140567
960,3.8111887756056855
961,3.810668287793191
962,3.8113630840420276
963,3.8120962283632096
964,3.8117595615125697
965,3.811760390578785
966,3.8112931366953076
967,3.811638819852434
968,3.81194756700622
969,3.811005851563333
970,3.811366656119064
971,3.811683253528385
972,3.810635406844977
973,3.810811529403764
974,3.8106483836621066
975,3.8110885758926014
976,3.810473140065476
977,3.8108402543470663
978,3.810379812388547
979,3.8104074107128567
980,3.809459651716512
981,3.808947406870331
982,3.8076609749011396
983,3.8073928816903857
984,3.8058464131272456
985,3.8049366737276147
986,3.8049171084212716
987,3.804552358123792
988,3.8042845118776687
989,3.8043008073659412
990,3.804980992829318
991,3.8053480356552254
992,3.8054857999558203
993,3.806318051051516
994,3.806325890942236
995,3.80624407371572
996,3.806214106847832
997,3.805787921266779
998,3.805264593178873
999,3.8056650188282095
1000,3.8049603290444405
1001,3.8045787673022975
1002,3.8054934563111
1003,3.8058024467586153
1004,3.8057729520278456
1005,3.806697107365829
1006,3.806729913887761
1007,3.806714931174161
1008,3.8068764684889396
1009,3.806586283097418
1010,3.8061679120741254
1011,3.8069347391920143
1012,3.807913432601891
1013,3.807759292023492
1014,3.8076972751265172
1015,3.806468263380415
1016,3.80630441207032
1017,3.806072477022104
1018,3.8052872641049227
1019,3.8064527542081787
1020,3.807459741424833
1021,3.8078151640661515
1022,3.80855925446317
1023,3.808940577678671
1024,3.8088935988573174
1025,3.808455942673321
1026,3.8090995738144375
1027,3.8092822851727726
1028,3.809734957121101
1029,3.809638977628663
1030,3.8101082262032104
1031,3.8090252256885964
1032,3.8083246479934596
1033,3.8077627244666026
1034,3.808314250101228
1035,3.808945447692896
1036,3.809568634091305
1037,3.8097349492444317
1038,3.8092116746941995
1039,3.809021853058982
1040,3.809476434268342
1041,3.809495626396025
1042,3.8095075178117086
1043,3.8086345712764182
1044,3.8096655438628524
1045,3.8105583314663214
1046,3.810817691969024
1047,3.8101197577025663
1048,3.810115989077931
1049,3.81140622063875
1050,3.811029590637938
1051,3.8108261602398046
1052,3.811435788204125
1053,3.8104532351814013
1054,3.8107229135812872
1055,3.8107605011178998
1056,3.8107327186639446
1057,3.810314021415161
1058,3.809532260476335
1059,3.809074048963995
1060,3.8092896742520033
1061,3.809787055953317
1062,3.810895626184348
1063,3.810273878292901
1064,3.8099847795842963
1065,3.8112002769140347
1066,3.8102514398961325
1067,3.810024937729658
1068,3.8105680129184325
1069,3.811088487963232
1070,3.8106018722788795
1071,3.8123020304570225
1072,3.812980874412294
1073,3.8141908271244622
1074,3.815434585982926
1075,3.8168229806325975
1076,3.816553429584934
1077,3.8176085795063335
1078,3.8177853124807264
1079,3.819786327587886
1080,3.8200101222686507
1081,3.8195657801878204
1082,3.8198485035213454
1083,3.82006862179308
1084,3.8211731274767122
1085,3.82061182323591
1086,3.8208785010427664
1087,3.8222320201904214
1088,3.8208301605364112
1089,3.8220071374158993
1090,3.8209975992368954
1091,3.8201975761416818
1092,3.8207078519307283
1093,3.820633273212359
1094,3.8205730364316306
1095,3.8205730364316306
1096,3.81958524171913
1097,3.8202249964559116
1098,3.820513296810303
1099,3.8212209138942215
1100,3.8202483961695237
1101,3.8205804853730374
1102,3.8206031098404
1103,3.820152026562163
1104,3.8207286356177894
1105,3.82065583453344
1106,3.8211822637947366
1107,3.821922373612821
1108,3.8217349655468627
1109,3.822237801650794
1110,3.8221025774967496
1111,3.8226470181345977
1112,3.8231439914520053
1113,3.8233308102122336
1114,3.8245751328376256
1115,3.824698765797485
1116,3.825835251237093
1117,3.826465280881845
1118,3.827033842992243
1119,3.827440799985899
1120,3.8269007185748225
1121,3.827394273518226
1122,3.8289158512396027
1123,3.829484624404162
1124,3.830679154546261
1125,3.830296339067177
1126,3.8312216627566493
1127,3.8321415572803024
1128,3.8313111788122542
1129,3.832387584953281
1130,3.8317256043659085
1131,3.8304594264376424
1132,3.8309082035106488
1133,3.8318348456935922
1134,3.832373293874251
1135,3.8331114447848194
1136,3.834355402116105
1137,3.835706297309188
1138,3.8361928489580235
1139,3.83580300868388
1140,3.835351717436774
1141,3.835109980834803
1142,3.83472673926367
1143,3.8349550036774636
1144,3.836118823581683
1145,3.8358096444564245
1146,3.8362500052202737
1147,3.8364991639221664
1148,3.836830267198467
1149,3.8364673793268853
1150,3.8353571213370006
1151,3.8357735543769045
1152,3.8344098366576174
1153,3.8345349353721976
1154,3.834693282421144
1155,3.835266306632984
1156,3.8351878116682103
1157,3.8359710821830335
1158,3.8368757253920975
1159,3.836725792868211
1160,3.837474915520184
1161,3.8371093347452563
1162,3.836418568644599
1163,3.83654551620756
1164,3.8369853836251844
1165,3.8368644462072887
1166,3.8376758162749
1167,3.8371443191113688
1168,3.8373292748070034
1169,3.837598227092423
1170,3.8382151416391426
1171,3.8378139103832907
1172,3.8381785677767697
1173,3.838034020403555
1174,3.8383882645863534
1175,3.8390043163126943
1176,3.839967504278167
1177,3.84017507095158
1178,3.8396364914791543
1179,3.839831970368393
1180,3.839670437575411
1181,3.839173398390979
1182,3.838318205487606
1183,3.838756421329671
1184,3.8392341936289163
1185,3.839241914919735
1186,3.8406166259406005
1187,3.841161033722647
1188,3.84253610006319
1189,3.8423227740100847
1190,3.842877749022723
1191,3.843154852709235
1192,3.8419040241923565
1193,3.8425491072307656
1194,3.842291594507387
1195,3.8419497419156796
1196,3.8431004537978732
1197,3.8419094535899423
1198,3.8418866482559078
1199,3.841680063925139
1200,3.84149252560106
1201,3.8423011447760245
1202,3.843145357728077
1203,3.8426950272608402
1204,3.8433120174810367
1205,3.843612761401616
1206,3.8442431909512855
1207,3.8441347289674828
1208,3.843747976008382
1209,3.843683420171309
1210,3.8420715824572436
1211,3.842030940582363
1212,3.8419275891902336
1213,3.841267365340014
1214,3.8421867033445283
1215,3.8425104803400383
1216,3.8429611746500494
1217,3.842201330453491
1218,3.8411338950189866
1219,3.841780512422556
1220,3.841371325111099
1221,3.8416239833833328
1222,3.8417507766035595
1223,3.843137530648289
1224,3.8433367608333935
1225,3.843625192100187
1226,3.844572458772917
1227,3.844875981204556
1228,3.8461122639610816
1229,3.8470894766775
1230,3.8470149270325953
1231,3.8467174145389764
1232,3.847678440531271
1233,3.847609435771807
1234,3.847848781610687
1235,3.8473293650918645
1236,3.847006191688244
1237,3.8464176378135155
1238,3.8472808850332925
1239,3.8471319209198866
1240,3.8483861227805596
1241,3.849054037129156
1242,3.8497287147140837
1243,3.849933159012128
1244,3.8488086548463407
1245,3.8488929726167984
1246,3.8480700894533943
1247,3.8486697565209806
1248,3.8489062237896947
1249,3.848814925265434
1250,3.849383688114738
1251,3.849741794696939
1252,3.8506866605604326
1253,3.8509704596334604
1254,3.8517732383262087
1255,3.8522609822244576
1256,3.853131688472596
1257,3.853887724307429
1258,3.854704065166846
1259,3.8566332799188223
1260,3.8570373955261372
1261,3.856144226953917
1262,3.85643949867958
1263,3.856533678453432
1264,3.85761021858365
1265,3.857205027781888
1266,3.8571560906473663
1267,3.8574860282809333
1268,3.8580847634002122
1269,3.858855647036169
1270,3.859402697036917
1271,3.8605260046389303
1272,3.8588034269528864
1273,3.8589557467738604
1274,3.857411252861544
1275,3.8577109019093276
1276,3.8576191356317313
1277,3.8582306052894495
1278,3.8583469483041317
1279,3.859254267595172
1280,3.860739400387586
1281,3.860615909125987
1282,3.8598357777355776
1283,3.858962191738875
1284,3.858695542130533
1285,3.8589745423040864
1286,3.8584138535798167
1287,3.859716214623355
1288,3.860451450302628
1289,3.8610625061820167
1290,3.861758443172124
1291,3.8608848425673727
1292,3.860406521390799
1293,3.8604102858229927
1294,3.8601733376972516
1295,3.8595318678346353
1296,3.8597554103356395
